2013/01/04,11:20,35W
2013/01/04,11:25,3W
2013/01/04,11:30,95W
2013/01/04,11:35,57W
2013/01/04,11:40,47W
2013/01/04,11:45,12W
2013/01/04,11:50,85W
2013/01/04,11:55,76W
2013/01/04,12:00,72W
2013/01/04,12:05,14W
2013/01/04,12:10,69W
2013/01/04,12:15,20W
2013/01/04,12:20,37W
2013/01/04,12:25,93W
2013/01/04,12:30,91W
2013/01/04,12:35,26W
2013/01/04,12:40,90W
2013/01/04,12:45,67W
2013/01/04,12:50,80W
2013/01/04,12:55,11W
2013/01/04,13:00,34W
2013/01/04,13:05,88W
2013/01/04,13:10,28W
2013/01/04,13:15,41W
2013/01/04,13:20,52W
2013/01/04,13:25,9W
2013/01/04,13:30,72W
2013/01/04,13:35,3W
2013/01/04,13:40,32W
2013/01/04,13:45,48W
2013/01/04,13:50,62W
2013/01/04,13:55,6W
2013/01/04,14:00,68W
2013/01/04,14:05,48W
2013/01/04,14:10,55W
2013/01/04,14:15,81W
2013/01/04,14:20,85W
2013/01/04,14:25,38W
2013/01/04,14:30,20W
2013/01/04,14:35,80W
2013/01/04,14:40,29W
2013/01/04,14:45,52W
2013/01/04,14:50,45W
2013/01/04,14:55,23W
2013/01/04,15:00,82W
2013/01/04,15:05,46W
2013/01/04,15:10,9W
2013/01/04,15:15,13W
2013/01/04,15:20,76W
2013/01/04,15:25,43W
2013/01/04,15:30,8W
2013/01/04,15:35,66W
2013/01/04,15:40,73W
2013/01/04,15:45,33W
2013/01/04,15:50,4W
2013/01/04,15:55,34W
2013/01/04,16:00,90W
2013/01/04,16:05,5W
2013/01/04,16:10,47W
2013/01/04,16:15,33W
2013/01/04,16:20,71W
2013/01/04,16:25,77W
2013/01/04,16:30,26W
2013/01/04,16:35,12W
2013/01/04,16:40,96W
2013/01/04,16:45,16W
2013/01/04,16:50,2W
2013/01/04,16:55,37W
2013/01/04,17:00,67W
2013/01/04,17:05,78W
2013/01/04,17:10,33W
2013/01/04,17:15,7W
2013/01/04,17:20,81W
2013/01/04,17:25,17W
2013/01/04,17:30,72W
2013/01/04,17:35,80W
2013/01/04,17:40,92W
2013/01/04,17:45,88W
2013/01/04,17:50,0W
2013/01/04,17:55,20W
2013/01/04,18:00,51W
2013/01/04,18:05,31W
2013/01/04,18:10,44W
2013/01/04,18:15,35W
2013/01/04,18:20,38W
2013/01/04,18:25,56W
2013/01/04,18:30,56W
2013/01/04,18:35,28W
2013/01/04,18:40,74W
2013/01/04,18:45,5W
2013/01/04,18:50,8W
2013/01/04,18:55,83W
2013/01/04,19:00,69W
2013/01/04,19:05,2W
2013/01/04,19:10,0W
2013/01/04,19:15,93W
2013/01/04,19:20,31W
2013/01/04,19:25,10W
2013/01/04,19:30,80W
2013/01/04,19:35,5W
2013/01/04,19:40,88W
2013/01/04,19:45,38W
2013/01/04,19:50,61W
2013/01/04,19:55,81W
2013/01/04,20:00,86W
2013/01/04,20:05,18W
2013/01/04,20:10,11W
2013/01/04,20:15,95W
2013/01/04,20:20,87W
2013/01/04,20:25,53W
2013/01/04,20:30,22W
2013/01/04,20:35,56W
2013/01/04,20:40,32W
2013/01/04,20:45,64W
2013/01/04,20:50,88W
2013/01/04,20:55,92W
2013/01/04,21:00,37W
2013/01/04,21:05,6W
2013/01/04,21:10,53W
2013/01/04,21:15,76W
2013/01/04,21:20,64W
2013/01/04,21:25,63W
2013/01/04,21:30,45W
2013/01/04,21:35,56W
2013/01/04,21:40,42W
2013/01/04,21:45,83W
2013/01/04,21:50,55W
2013/01/04,21:55,19W
2013/01/04,22:00,81W
2013/01/04,22:05,91W
2013/01/04,22:10,84W
2013/01/04,22:15,6W
2013/01/04,22:20,61W
2013/01/04,22:25,71W
2013/01/04,22:30,72W
2013/01/04,22:35,27W
2013/01/04,22:40,2W
2013/01/04,22:45,34W
2013/01/04,22:50,40W
2013/01/04,22:55,24W
2013/01/04,23:00,98W
2013/01/04,23:05,23W
2013/01/04,23:10,48W
2013/01/04,23:15,15W
2013/01/04,23:20,97W
2013/01/04,23:25,69W
2013/01/04,23:30,52W
2013/01/04,23:35,79W
2013/01/04,23:40,33W
2013/01/04,23:45,67W
2013/01/04,23:50,58W
2013/01/04,23:55,64W
2013/01/05,00:00,57W
2013/01/05,00:05,95W
2013/01/05,00:10,40W
2013/01/05,00:15,17W
2013/01/05,00:20,89W
2013/01/05,00:25,16W
2013/01/05,00:30,73W
2013/01/05,00:35,64W
2013/01/05,00:40,59W
2013/01/05,00:45,29W
2013/01/05,00:50,10W
2013/01/05,00:55,76W
2013/01/05,01:00,73W
2013/01/05,01:05,29W
2013/01/05,01:10,25W
2013/01/05,01:15,63W
2013/01/05,01:20,71W
2013/01/05,01:25,22W
2013/01/05,01:30,14W
2013/01/05,01:35,70W
2013/01/05,01:40,26W
2013/01/05,01:45,32W
2013/01/05,01:50,74W
2013/01/05,01:55,86W
2013/01/05,02:00,3W
2013/01/05,02:05,39W
2013/01/05,02:10,61W
2013/01/05,02:15,65W
2013/01/05,02:20,86W
2013/01/05,02:25,23W
2013/01/05,02:30,89W
2013/01/05,02:35,78W
2013/01/05,02:40,87W
2013/01/05,02:45,27W
2013/01/05,02:50,57W
2013/01/05,02:55,13W
2013/01/05,03:00,82W
2013/01/05,03:05,53W
2013/01/05,03:10,76W
2013/01/05,03:15,91W
2013/01/05,03:20,35W
2013/01/05,03:25,55W
2013/01/05,03:30,42W
2013/01/05,03:35,83W
2013/01/05,03:40,29W
2013/01/05,03:45,16W
2013/01/05,03:50,69W
2013/01/05,03:55,11W
2013/01/05,04:00,8W
2013/01/05,04:05,73W
2013/01/05,04:10,34W
2013/01/05,04:15,6W
2013/01/05,04:20,22W
2013/01/05,04:25,26W
2013/01/05,04:30,80W
2013/01/05,04:35,14W
2013/01/05,04:40,67W
2013/01/05,04:45,28W
2013/01/05,04:50,2W
2013/01/05,04:55,45W
2013/01/05,05:00,85W
2013/01/05,05:05,94W
2013/01/05,05:10,32W
2013/01/05,05:15,77W
2013/01/05,05:20,47W
2013/01/05,05:25,33W
2013/01/05,05:30,94W
2013/01/05,05:35,57W
2013/01/05,05:40,94W
2013/01/05,05:45,66W
2013/01/05,05:50,13W
2013/01/05,05:55,5W
2013/01/05,06:00,90W
2013/01/05,06:05,22W
2013/01/05,06:10,68W
2013/01/05,06:15,86W
2013/01/05,06:20,16W
2013/01/05,06:25,48W
2013/01/05,06:30,9W
2013/01/05,06:35,90W
2013/01/05,06:40,93W
2013/01/05,06:45,19W
2013/01/05,06:50,34W
2013/01/05,06:55,51W
2013/01/05,07:00,59W
2013/01/05,07:05,14W
2013/01/05,07:10,81W
2013/01/05,07:15,66W
2013/01/05,07:20,43W
2013/01/05,07:25,43W
2013/01/05,07:30,15W
2013/01/05,07:35,88W
2013/01/05,07:40,61W
2013/01/05,07:45,72W
2013/01/05,07:50,4W
2013/01/05,07:55,45W
2013/01/05,08:00,21W
2013/01/05,08:05,85W
2013/01/05,08:10,53W
2013/01/05,08:15,57W
2013/01/05,08:20,69W
2013/01/05,08:25,58W
2013/01/05,08:30,84W
2013/01/05,08:35,88W
2013/01/05,08:40,49W
2013/01/05,08:45,96W
2013/01/05,08:50,49W
2013/01/05,08:55,74W
2013/01/05,09:00,87W
2013/01/05,09:05,97W
2013/01/05,09:10,22W
2013/01/05,09:15,28W
2013/01/05,09:20,21W
2013/01/05,09:25,9W
2013/01/05,09:30,13W
2013/01/05,09:35,38W
2013/01/05,09:40,68W
2013/01/05,09:45,12W
2013/01/05,09:50,10W
2013/01/05,09:55,14W
2013/01/05,10:00,36W
2013/01/05,10:05,26W
2013/01/05,10:10,28W
2013/01/05,10:15,41W
2013/01/05,10:20,48W
2013/01/05,10:25,45W
2013/01/05,10:30,97W
2013/01/05,10:35,2W
2013/01/05,10:40,81W
2013/01/05,10:45,94W
2013/01/05,10:50,17W
2013/01/05,10:55,17W
2013/01/05,11:00,30W
2013/01/05,11:05,67W
2013/01/05,11:10,77W
2013/01/05,11:15,94W
2013/01/05,11:20,82W
2013/01/05,11:25,77W
2013/01/05,11:30,64W
2013/01/05,11:35,42W
2013/01/05,11:40,81W
2013/01/05,11:45,58W
2013/01/05,11:50,43W
2013/01/05,11:55,73W
2013/01/05,12:00,38W
2013/01/05,12:05,98W
2013/01/05,12:10,95W
2013/01/05,12:15,75W
2013/01/05,12:20,66W
2013/01/05,12:25,49W
2013/01/05,12:30,87W
2013/01/05,12:35,78W
2013/01/05,12:40,35W
2013/01/05,12:45,25W
2013/01/05,12:50,22W
2013/01/05,12:55,30W
2013/01/05,13:00,7W
2013/01/05,13:05,52W
2013/01/05,13:10,74W
2013/01/05,13:15,24W
2013/01/05,13:20,4W
2013/01/05,13:25,80W
2013/01/05,13:30,63W
2013/01/05,13:35,76W
2013/01/05,13:40,37W
2013/01/05,13:45,59W
2013/01/05,13:50,43W
2013/01/05,13:55,69W
2013/01/05,14:00,35W
2013/01/05,14:05,4W
2013/01/05,14:10,26W
2013/01/05,14:15,59W
2013/01/05,14:20,95W
2013/01/05,14:25,1W
2013/01/05,14:30,79W
2013/01/05,14:35,49W
2013/01/05,14:40,99W
2013/01/05,14:45,71W
2013/01/05,14:50,81W
2013/01/05,14:55,45W
2013/01/05,15:00,56W
2013/01/05,15:05,22W
2013/01/05,15:10,24W
2013/01/05,15:15,62W
2013/01/05,15:20,86W
2013/01/05,15:25,44W
2013/01/05,15:30,0W
2013/01/05,15:35,53W
2013/01/05,15:40,12W
2013/01/05,15:45,35W
2013/01/05,15:50,61W
2013/01/05,15:55,96W
2013/01/05,16:00,88W
2013/01/05,16:05,16W
2013/01/05,16:10,37W
2013/01/05,16:15,66W
2013/01/05,16:20,87W
2013/01/05,16:25,80W
2013/01/05,16:30,83W
2013/01/05,16:35,47W
2013/01/05,16:40,54W
2013/01/05,16:45,13W
2013/01/05,16:50,81W
2013/01/05,16:55,25W
2013/01/05,17:00,56W
2013/01/05,17:05,33W
2013/01/05,17:10,65W
2013/01/05,17:15,21W
2013/01/05,17:20,56W
2013/01/05,17:25,47W
2013/01/05,17:30,18W
2013/01/05,17:35,57W
2013/01/05,17:40,71W
2013/01/05,17:45,78W
2013/01/05,17:50,89W
2013/01/05,17:55,23W
2013/01/05,18:00,59W
2013/01/05,18:05,60W
2013/01/05,18:10,34W
2013/01/05,18:15,34W
2013/01/05,18:20,11W
2013/01/05,18:25,24W
2013/01/05,18:30,68W
2013/01/05,18:35,0W
2013/01/05,18:40,6W
2013/01/05,18:45,49W
2013/01/05,18:50,61W
2013/01/05,18:55,69W
2013/01/05,19:00,0W
2013/01/05,19:05,32W
2013/01/05,19:10,77W
2013/01/05,19:15,11W
2013/01/05,19:20,77W
2013/01/05,19:25,49W
2013/01/05,19:30,95W
2013/01/05,19:35,43W
2013/01/05,19:40,45W
2013/01/05,19:45,93W
2013/01/05,19:50,46W
2013/01/05,19:55,16W
2013/01/05,20:00,17W
2013/01/05,20:05,90W
2013/01/05,20:10,86W
2013/01/05,20:15,75W
2013/01/05,20:20,75W
2013/01/05,20:25,68W
2013/01/05,20:30,69W
2013/01/05,20:35,71W
2013/01/05,20:40,72W
2013/01/05,20:45,97W
2013/01/05,20:50,73W
2013/01/05,20:55,27W
2013/01/05,21:00,15W
2013/01/05,21:05,65W
2013/01/05,21:10,88W
2013/01/05,21:15,50W
2013/01/05,21:20,51W
2013/01/05,21:25,16W
2013/01/05,21:30,11W
2013/01/05,21:35,83W
2013/01/05,21:40,43W
2013/01/05,21:45,64W
2013/01/05,21:50,65W
2013/01/05,21:55,29W
2013/01/05,22:00,86W
2013/01/05,22:05,51W
2013/01/05,22:10,92W
2013/01/05,22:15,18W
2013/01/05,22:20,49W
2013/01/05,22:25,90W
2013/01/05,22:30,90W
2013/01/05,22:35,85W
2013/01/05,22:40,42W
2013/01/05,22:45,17W
2013/01/05,22:50,77W
2013/01/05,22:55,22W
2013/01/05,23:00,62W
2013/01/05,23:05,4W
2013/01/05,23:10,9W
2013/01/05,23:15,8W
2013/01/05,23:20,75W
2013/01/05,23:25,6W
2013/01/05,23:30,4W
2013/01/05,23:35,90W
2013/01/05,23:40,89W
2013/01/05,23:45,76W
2013/01/05,23:50,84W
2013/01/05,23:55,69W
2013/01/06,00:00,57W
2013/01/06,00:05,64W
2013/01/06,00:10,45W
2013/01/06,00:15,37W
2013/01/06,00:20,73W
2013/01/06,00:25,48W
2013/01/06,00:30,82W
2013/01/06,00:35,58W
2013/01/06,00:40,91W
2013/01/06,00:45,87W
2013/01/06,00:50,54W
2013/01/06,00:55,2W
2013/01/06,01:00,1W
2013/01/06,01:05,80W
2013/01/06,01:10,32W
2013/01/06,01:15,82W
2013/01/06,01:20,10W
2013/01/06,01:25,63W
2013/01/06,01:30,48W
2013/01/06,01:35,79W
2013/01/06,01:40,39W
2013/01/06,01:45,29W
2013/01/06,01:50,13W
2013/01/06,01:55,49W
2013/01/06,02:00,58W
2013/01/06,02:05,31W
2013/01/06,02:10,7W
2013/01/06,02:15,15W
2013/01/06,02:20,16W
2013/01/06,02:25,58W
2013/01/06,02:30,94W
2013/01/06,02:35,53W
2013/01/06,02:40,86W
2013/01/06,02:45,70W
2013/01/06,02:50,45W
2013/01/06,02:55,74W
2013/01/06,03:00,85W
2013/01/06,03:05,4W
2013/01/06,03:10,34W
2013/01/06,03:15,20W
2013/01/06,03:20,34W
2013/01/06,03:25,2W
2013/01/06,03:30,19W
2013/01/06,03:35,99W
2013/01/06,03:40,77W
2013/01/06,03:45,60W
2013/01/06,03:50,6W
2013/01/06,03:55,83W
2013/01/06,04:00,55W
2013/01/06,04:05,33W
2013/01/06,04:10,74W
2013/01/06,04:15,78W
2013/01/06,04:20,8W
2013/01/06,04:25,33W
2013/01/06,04:30,97W
2013/01/06,04:35,66W
2013/01/06,04:40,23W
2013/01/06,04:45,36W
2013/01/06,04:50,46W
2013/01/06,04:55,43W
2013/01/06,05:00,9W
2013/01/06,05:05,83W
2013/01/06,05:10,92W
2013/01/06,05:15,66W
2013/01/06,05:20,72W
2013/01/06,05:25,32W
2013/01/06,05:30,42W
2013/01/06,05:35,23W
2013/01/06,05:40,36W
2013/01/06,05:45,52W
2013/01/06,05:50,91W
2013/01/06,05:55,61W
2013/01/06,06:00,49W
2013/01/06,06:05,80W
2013/01/06,06:10,38W
2013/01/06,06:15,4W
2013/01/06,06:20,68W
2013/01/06,06:25,52W
2013/01/06,06:30,94W
2013/01/06,06:35,62W
2013/01/06,06:40,44W
2013/01/06,06:45,14W
2013/01/06,06:50,71W
2013/01/06,06:55,95W
2013/01/06,07:00,21W
2013/01/06,07:05,86W
2013/01/06,07:10,72W
2013/01/06,07:15,91W
2013/01/06,07:20,29W
2013/01/06,07:25,18W
2013/01/06,07:30,50W
2013/01/06,07:35,38W
2013/01/06,07:40,95W
2013/01/06,07:45,67W
2013/01/06,07:50,39W
2013/01/06,07:55,93W
2013/01/06,08:00,81W
2013/01/06,08:05,45W
2013/01/06,08:10,33W
2013/01/06,08:15,48W
2013/01/06,08:20,29W
2013/01/06,08:25,92W
2013/01/06,08:30,58W
2013/01/06,08:35,52W
2013/01/06,08:40,62W
2013/01/06,08:45,59W
2013/01/06,08:50,75W
2013/01/06,08:55,73W
2013/01/06,09:00,43W
2013/01/06,09:05,45W
2013/01/06,09:10,25W
2013/01/06,09:15,20W
2013/01/06,09:20,73W
2013/01/06,09:25,87W
2013/01/06,09:30,20W
2013/01/06,09:35,21W
2013/01/06,09:40,80W
2013/01/06,09:45,25W
2013/01/06,09:50,19W
2013/01/06,09:55,25W
2013/01/06,10:00,19W
2013/01/06,10:05,69W
2013/01/06,10:10,38W
2013/01/06,10:15,4W
2013/01/06,10:20,43W
2013/01/06,10:25,98W
2013/01/06,10:30,35W
2013/01/06,10:35,16W
2013/01/06,10:40,47W
2013/01/06,10:45,82W
2013/01/06,10:50,64W
2013/01/06,10:55,28W
2013/01/06,11:00,77W
2013/01/06,11:05,52W
2013/01/06,11:10,14W
2013/01/06,11:15,1W
2013/01/06,11:20,3W
2013/01/06,11:25,65W
2013/01/06,11:30,75W
2013/01/06,11:35,40W
2013/01/06,11:40,57W
2013/01/06,11:45,34W
2013/01/06,11:50,90W
2013/01/06,11:55,74W
2013/01/06,12:00,87W
2013/01/06,12:05,38W
2013/01/06,12:10,47W
2013/01/06,12:15,96W
2013/01/06,12:20,34W
2013/01/06,12:25,47W
2013/01/06,12:30,46W
2013/01/06,12:35,46W
2013/01/06,12:40,39W
2013/01/06,12:45,44W
2013/01/06,12:50,78W
2013/01/06,12:55,4W
2013/01/06,13:00,36W
2013/01/06,13:05,36W
2013/01/06,13:10,95W
2013/01/06,13:15,97W
2013/01/06,13:20,96W
2013/01/06,13:25,49W
2013/01/06,13:30,41W
2013/01/06,13:35,64W
2013/01/06,13:40,19W
2013/01/06,13:45,36W
2013/01/06,13:50,93W
2013/01/06,13:55,48W
2013/01/06,14:00,83W
2013/01/06,14:05,2W
2013/01/06,14:10,61W
2013/01/06,14:15,3W
2013/01/06,14:20,14W
2013/01/06,14:25,57W
2013/01/06,14:30,99W
2013/01/06,14:35,83W
2013/01/06,14:40,80W
2013/01/06,14:45,54W
2013/01/06,14:50,83W
2013/01/06,14:55,74W
2013/01/06,15:00,1W
2013/01/06,15:05,58W
2013/01/06,15:10,93W
2013/01/06,15:15,96W
2013/01/06,15:20,32W
2013/01/06,15:25,19W
2013/01/06,15:30,55W
2013/01/06,15:35,87W
2013/01/06,15:40,15W
2013/01/06,15:45,5W
2013/01/06,15:50,5W
2013/01/06,15:55,79W
2013/01/06,16:00,70W
2013/01/06,16:05,74W
2013/01/06,16:10,52W
2013/01/06,16:15,28W
2013/01/06,16:20,20W
2013/01/06,16:25,71W
2013/01/06,16:30,21W
2013/01/06,16:35,13W
2013/01/06,16:40,98W
2013/01/06,16:45,97W
2013/01/06,16:50,73W
2013/01/06,16:55,19W
2013/01/06,17:00,75W
2013/01/06,17:05,97W
2013/01/06,17:10,10W
2013/01/06,17:15,87W
2013/01/06,17:20,85W
2013/01/06,17:25,52W
2013/01/06,17:30,53W
2013/01/06,17:35,21W
2013/01/06,17:40,77W
2013/01/06,17:45,91W
2013/01/06,17:50,64W
2013/01/06,17:55,62W
2013/01/06,18:00,53W
2013/01/06,18:05,58W
2013/01/06,18:10,52W
2013/01/06,18:15,92W
2013/01/06,18:20,60W
2013/01/06,18:25,80W
2013/01/06,18:30,19W
2013/01/06,18:35,2W
2013/01/06,18:40,31W
2013/01/06,18:45,52W
2013/01/06,18:50,71W
2013/01/06,18:55,27W
2013/01/06,19:00,72W
2013/01/06,19:05,3W
2013/01/06,19:10,95W
2013/01/06,19:15,88W
2013/01/06,19:20,55W
2013/01/06,19:25,22W
2013/01/06,19:30,15W
2013/01/06,19:35,19W
2013/01/06,19:40,64W
2013/01/06,19:45,57W
2013/01/06,19:50,0W
2013/01/06,19:55,94W
2013/01/06,20:00,6W
2013/01/06,20:05,74W
2013/01/06,20:10,3W
2013/01/06,20:15,33W
2013/01/06,20:20,5W
2013/01/06,20:25,6W
2013/01/06,20:30,50W
2013/01/06,20:35,20W
2013/01/06,20:40,56W
2013/01/06,20:45,59W
2013/01/06,20:50,45W
2013/01/06,20:55,81W
2013/01/06,21:00,26W
2013/01/06,21:05,11W
2013/01/06,21:10,18W
2013/01/06,21:15,38W
2013/01/06,21:20,98W
2013/01/06,21:25,11W
2013/01/06,21:30,32W
2013/01/06,21:35,66W
2013/01/06,21:40,14W
2013/01/06,21:45,26W
2013/01/06,21:50,14W
2013/01/06,21:55,78W
2013/01/06,22:00,64W
2013/01/06,22:05,54W
2013/01/06,22:10,48W
2013/01/06,22:15,20W
2013/01/06,22:20,24W
2013/01/06,22:25,27W
2013/01/06,22:30,53W
2013/01/06,22:35,32W
2013/01/06,22:40,23W
2013/01/06,22:45,96W
2013/01/06,22:50,68W
2013/01/06,22:55,75W
2013/01/06,23:00,54W
2013/01/06,23:05,30W
2013/01/06,23:10,96W
2013/01/06,23:15,34W
2013/01/06,23:20,64W
2013/01/06,23:25,59W
2013/01/06,23:30,26W
2013/01/06,23:35,95W
2013/01/06,23:40,85W
2013/01/06,23:45,76W
2013/01/06,23:50,86W
2013/01/06,23:55,75W
2013/01/07,00:00,46W
2013/01/07,00:05,56W
2013/01/07,00:10,74W
2013/01/07,00:15,16W
2013/01/07,00:20,46W
2013/01/07,00:25,61W
2013/01/07,00:30,24W
2013/01/07,00:35,78W
2013/01/07,00:40,8W
2013/01/07,00:45,12W
2013/01/07,00:50,47W
2013/01/07,00:55,18W
2013/01/07,01:00,20W
2013/01/07,01:05,9W
2013/01/07,01:10,49W
2013/01/07,01:15,25W
2013/01/07,01:20,28W
2013/01/07,01:25,45W
2013/01/07,01:30,8W
2013/01/07,01:35,71W
2013/01/07,01:40,47W
2013/01/07,01:45,21W
2013/01/07,01:50,94W
2013/01/07,01:55,28W
2013/01/07,02:00,17W
2013/01/07,02:05,44W
2013/01/07,02:10,36W
2013/01/07,02:15,81W
2013/01/07,02:20,86W
2013/01/07,02:25,84W
2013/01/07,02:30,58W
2013/01/07,02:35,50W
2013/01/07,02:40,21W
2013/01/07,02:45,42W
2013/01/07,02:50,53W
2013/01/07,02:55,47W
2013/01/07,03:00,17W
2013/01/07,03:05,88W
2013/01/07,03:10,87W
2013/01/07,03:15,68W
2013/01/07,03:20,7W
2013/01/07,03:25,49W
2013/01/07,03:30,93W
2013/01/07,03:35,16W
2013/01/07,03:40,51W
2013/01/07,03:45,76W
2013/01/07,03:50,71W
2013/01/07,03:55,14W
2013/01/07,04:00,30W
2013/01/07,04:05,5W
2013/01/07,04:10,51W
2013/01/07,04:15,41W
2013/01/07,04:20,41W
2013/01/07,04:25,26W
2013/01/07,04:30,24W
2013/01/07,04:35,43W
2013/01/07,04:40,11W
2013/01/07,04:45,49W
2013/01/07,04:50,46W
2013/01/07,04:55,41W
2013/01/07,05:00,73W
2013/01/07,05:05,16W
2013/01/07,05:10,91W
2013/01/07,05:15,1W
2013/01/07,05:20,58W
2013/01/07,05:25,33W
2013/01/07,05:30,38W
2013/01/07,05:35,5W
2013/01/07,05:40,19W
2013/01/07,05:45,55W
2013/01/07,05:50,76W
2013/01/07,05:55,28W
2013/01/07,06:00,9W
2013/01/07,06:05,0W
2013/01/07,06:10,52W
2013/01/07,06:15,3W
2013/01/07,06:20,90W
2013/01/07,06:25,9W
2013/01/07,06:30,88W
2013/01/07,06:35,82W
2013/01/07,06:40,47W
2013/01/07,06:45,69W
2013/01/07,06:50,50W
2013/01/07,06:55,64W
2013/01/07,07:00,35W
2013/01/07,07:05,48W
2013/01/07,07:10,33W
2013/01/07,07:15,73W
2013/01/07,07:20,18W
2013/01/07,07:25,95W
2013/01/07,07:30,88W
2013/01/07,07:35,20W
2013/01/07,07:40,57W
2013/01/07,07:45,34W
2013/01/07,07:50,89W
2013/01/07,07:55,30W
2013/01/07,08:00,77W
2013/01/07,08:05,26W
2013/01/07,08:10,16W
2013/01/07,08:15,98W
2013/01/07,08:20,15W
2013/01/07,08:25,50W
2013/01/07,08:30,7W
2013/01/07,08:35,18W
2013/01/07,08:40,26W
2013/01/07,08:45,53W
2013/01/07,08:50,66W
2013/01/07,08:55,46W
2013/01/07,09:00,89W
2013/01/07,09:05,50W
2013/01/07,09:10,36W
2013/01/07,09:15,21W
2013/01/07,09:20,56W
2013/01/07,09:25,8W
2013/01/07,09:30,40W
2013/01/07,09:35,65W
2013/01/07,09:40,34W
2013/01/07,09:45,77W
2013/01/07,09:50,35W
2013/01/07,09:55,4W
2013/01/07,10:00,82W
2013/01/07,10:05,49W
2013/01/07,10:10,75W
2013/01/07,10:15,97W
2013/01/07,10:20,22W
2013/01/07,10:25,19W
2013/01/07,10:30,16W
2013/01/07,10:35,40W
2013/01/07,10:40,34W
2013/01/07,10:45,24W
2013/01/07,10:50,79W
2013/01/07,10:55,4W
2013/01/07,11:00,26W
2013/01/07,11:05,5W
2013/01/07,11:10,20W
2013/01/07,11:15,50W
2013/01/07,11:20,14W
2013/01/07,11:25,65W
2013/01/07,11:30,78W
2013/01/07,11:35,51W
2013/01/07,11:40,78W
2013/01/07,11:45,0W
2013/01/07,11:50,75W
2013/01/07,11:55,83W
2013/01/07,12:00,6W
2013/01/07,12:05,74W
2013/01/07,12:10,10W
2013/01/07,12:15,12W
2013/01/07,12:20,30W
2013/01/07,12:25,23W
2013/01/07,12:30,76W
2013/01/07,12:35,7W
2013/01/07,12:40,11W
2013/01/07,12:45,7W
2013/01/07,12:50,37W
2013/01/07,12:55,25W
2013/01/07,13:00,61W
2013/01/07,13:05,51W
2013/01/07,13:10,16W
2013/01/07,13:15,19W
2013/01/07,13:20,97W
2013/01/07,13:25,16W
2013/01/07,13:30,28W
2013/01/07,13:35,92W
2013/01/07,13:40,87W
2013/01/07,13:45,0W
2013/01/07,13:50,18W
2013/01/07,13:55,49W
2013/01/07,14:00,65W
2013/01/07,14:05,95W
2013/01/07,14:10,97W
2013/01/07,14:15,20W
2013/01/07,14:20,68W
2013/01/07,14:25,71W
2013/01/07,14:30,60W
2013/01/07,14:35,36W
2013/01/07,14:40,3W
2013/01/07,14:45,56W
2013/01/07,14:50,90W
2013/01/07,14:55,80W
2013/01/07,15:00,29W
2013/01/07,15:05,7W
2013/01/07,15:10,57W
2013/01/07,15:15,42W
2013/01/07,15:20,41W
2013/01/07,15:25,42W
2013/01/07,15:30,4W
2013/01/07,15:35,68W
2013/01/07,15:40,98W
2013/01/07,15:45,14W
2013/01/07,15:50,0W
2013/01/07,15:55,23W
2013/01/07,16:00,65W
2013/01/07,16:05,9W
2013/01/07,16:10,50W
2013/01/07,16:15,65W
2013/01/07,16:20,10W
2013/01/07,16:25,19W
2013/01/07,16:30,47W
2013/01/07,16:35,21W
2013/01/07,16:40,67W
2013/01/07,16:45,56W
2013/01/07,16:50,69W
2013/01/07,16:55,37W
2013/01/07,17:00,89W
2013/01/07,17:05,30W
2013/01/07,17:10,77W
2013/01/07,17:15,72W
2013/01/07,17:20,88W
2013/01/07,17:25,98W
2013/01/07,17:30,42W
2013/01/07,17:35,46W
2013/01/07,17:40,42W
2013/01/07,17:45,61W
2013/01/07,17:50,77W
2013/01/07,17:55,29W
2013/01/07,18:00,32W
2013/01/07,18:05,94W
2013/01/07,18:10,4W
2013/01/07,18:15,86W
2013/01/07,18:20,52W
2013/01/07,18:25,71W
2013/01/07,18:30,18W
2013/01/07,18:35,81W
2013/01/07,18:40,32W
2013/01/07,18:45,60W
2013/01/07,18:50,13W
2013/01/07,18:55,81W
2013/01/07,19:00,41W
2013/01/07,19:05,73W
2013/01/07,19:10,41W
2013/01/07,19:15,8W
2013/01/07,19:20,84W
2013/01/07,19:25,7W
2013/01/07,19:30,52W
2013/01/07,19:35,60W
2013/01/07,19:40,89W
2013/01/07,19:45,59W
2013/01/07,19:50,24W
2013/01/07,19:55,28W
2013/01/07,20:00,26W
2013/01/07,20:05,98W
2013/01/07,20:10,5W
2013/01/07,20:15,25W
2013/01/07,20:20,59W
2013/01/07,20:25,29W
2013/01/07,20:30,82W
2013/01/07,20:35,13W
2013/01/07,20:40,16W
2013/01/07,20:45,49W
2013/01/07,20:50,76W
2013/01/07,20:55,34W
2013/01/07,21:00,36W
2013/01/07,21:05,80W
2013/01/07,21:10,75W
2013/01/07,21:15,51W
2013/01/07,21:20,33W
2013/01/07,21:25,76W
2013/01/07,21:30,1W
2013/01/07,21:35,53W
2013/01/07,21:40,45W
2013/01/07,21:45,64W
2013/01/07,21:50,40W
2013/01/07,21:55,97W
2013/01/07,22:00,12W
2013/01/07,22:05,76W
2013/01/07,22:10,94W
2013/01/07,22:15,66W
2013/01/07,22:20,77W
2013/01/07,22:25,53W
2013/01/07,22:30,54W
2013/01/07,22:35,86W
